email,company_name,website,city,state,profession
courtneymichellebrow@gmail.com,"Devincenzo John P DDS",http://www.courtneymichellebrow.com,"Arroyo Grande",California,Dentist
ratchforddds@gmail.com,"Morro Bay Family Dentistry - Sorina Ratchford DDS",http://morrobayfamilydentistry.com,"Morro Bay",California,Dentist
brianhanrattydds@gmail.com,"Dr. Brian J. Hanratty DDS",http://www.hanrattydds.com,"Pismo Beach",California,Dentist
drguyajones@gmail.com,"Central Coast Smiles: Dr. Guy A. Jones DDS",http://centralcoastsmiles.com,"Pismo Beach",California,Dentist
kurtleavittdds@yahoo.com,"Kurt M Leavitt DDS",http://www.kurtleavittdds.com,Atascadero,California,Dentist
frontdesknipomodental@gmail.com,"Willow Dentistry",https://willowdentistryofnipomo.com,Nipomo,California,Dentist
drandrewhkim@gmail.com,"Andrew H. Kim DDS",https://www.templetondentist.com,Templeton,California,Dentist
oaksdentalgrp@gmail.com,"Oaks Dental Group",http://youroaksdentalgroup.com,"Paso Robles",California,"Dental clinic"
centralcoastdentist@gmail.com,"Central Coast Dentist",https://www.centralcoastdentist.com,"Arroyo Grande",California,Dentist
stoutpediatricdentistry@gmail.com,"Stout Pediatric Dentistry",http://www.stoutpediatricdentistry.com,Atascadero,California,"Paediatric Dentist"
missionfamilydentalslo@outlook.com,"Mission Family Dental",http://www.missionfamilydentalslo.com,"San Luis Obispo",California,"General Dentistry"
rwandersondds@gmail.com,"Roger W. Anderson DDS",http://www.rwandersondds.com,"San Marino",California,Dentist
sanmarinodentist@gmail.com,"San Marino Dentistry - Dr. Song",http://www.sanmarinodentist.com,"San Marino",California,Dentist
headquarters021@gmail.com,"UDream Dental San Gabriel",https://udreamdental.us,"San Gabriel",California,"Dental clinic"
galvanfamilydentistry@gmail.com,"Romarico N Galvan D.M.D. Inc",http://www.galvanfamilydentistry.com,"San Gabriel",California,Dentist
villagekidsdentist@gmail.com,"Village Pediatric Dentistry",http://www.villagekidsdentist.com,"San Gabriel",California,"Paediatric Dentist"
danielchengdds@gmail.com,"Daniel D. Cheng DDS",http://www.drdanielcheng.com,"San Gabriel",California,Dentist
modern.dental@yahoo.com,"Modern Dental",https://modern-dental.wixsite.com,"San Gabriel",California,Dentist
rcr2400@aol.com,"California Dental Society of Anesthesiology",http://www.cdsahome.org,"San Gabriel",California,"Dental clinic"
unmaskingeducationalsuccess@gmail.com,"Dr. Gamal Tayab DDS",https://unmaskingeducationalsuccess.org,"San Gabriel",California,Dentist
123happydentistry@gmail.com,"123 Happy Dental Group",http://www.123happydental.com,"San Gabriel",California,"Dental clinic"
lotusdentalspecialists@gmail.com,"Braces Lotus Dental",https://lotusdental.com,"San Gabriel",California,Dentist
sangabrielperio@gmail.com,"Christine Y. Chang D.D.S. M.S. Periodontics & Dental Implant Center",http://sangabrielperiocare.com,"San Gabriel",California,Dentist
huntingtonsmiles@hotmail.com,"Huntington Smiles",http://www.michaelsudmd.com,Alhambra,California,Dentist
arlenvartanian@gmail.com,"Arlen Vartanian DDS",http://arlenvartaniandds.com,Alhambra,California,Dentist
southlakedental@yahoo.com,"South Lake Dental",http://www.thepasadenadentist.com,Pasadena,California,Dentist
southpasadenadental1@gmail.com,"South Pasadena Dental: Schar Iriena DDS",http://www.southpasadenadentalpractice.com,"South Pasadena",California,Dentist
pasadenaadvanceddentistry@gmail.com,"George Hanna DDS",http://pasadenaadvanceddentistry.com,Pasadena,California,Dentist
drplacido@aol.com,"Placido Steven T DDS",http://stevenplacidodental.com,Alhambra,California,Dentist
newvisiondental.southpas@yahoo.com,"New Vision Dental",http://www.newvisiondental.com,"South Pasadena",California,"Dental clinic"
drksimonian@gmail.com,"Krikor Simonian DDS",http://www.perioandimplant.com,Pasadena,California,"Dental implants periodontist"
drkarriechu@gmail.com,"Karrie Chu DDS Dental Care",https://www.dentalcarepasadena.com,Pasadena,California,Dentist
drjnangelos@gmail.com,"Thomas Pacheco DDS and James Angelos DDS",http://jamesangelosdds.com,Pasadena,California,Dentist
jodi.pjdds@gmail.com,"Little Crown Pediatric Dentistry",http://www.littlecrownpediatricdentistry.com,"South Pasadena",California,"Paediatric Dentist"
superbdentalcare09@gmail.com,"Superb Dental",http://mysuperbdentalcare.com,Pasadena,California,"Dental clinic"
walnuthilldental1@gmail.com,"Tsibel A & Abaro R Drs",http://www.walnuthilldentalpasadena.com,Pasadena,California,Dentist
teethprosthetics@gmail.com,"Tso Vincent J. DMD FACP",http://www.prosthodontists.info,"South Pasadena",California,Dentist
info.wuorthodontics@gmail.com,"Wu Orthodontics",https://wuorthodontics.com,"South Pasadena",California,Orthodontist
lapetitekidsdentist@gmail.com,"La Petite Kids Dentist",http://lapetitekidsdentist.com,Pasadena,California,"Paediatric Dentist"
digitaldentalla@yahoo.com,"Digital Dental",http://digitaldentalla.com,Rosemead,California,Dentist
leonardlemsc@yahoo.com,"Lem Leonard DDS MD",http://www.drlem.com,Arcadia,California,"Dental implants periodontist"
pasadenadentalcare1@gmail.com,"Pasadena Dental Care",http://www.pasadenadentalcare.net,Pasadena,California,Orthodontist
drtonyhwang@yahoo.com,"Dr. Tony S. Hwang DDS",http://www.drtonyhwang.com,"South Pasadena",California,Dentist
ssantoro@gmail.com,"Santoro Dentistry",https://santorodentistry.com,Pasadena,California,Dentist
comfortdental105@yahoo.com,"Comfort Dental",http://www.comfortdentalpasadena.com,Pasadena,California,Dentist
brightsmile01@gmail.com,"Bright Smile Dental",http://www.brightsmilepasadena.com,Pasadena,California,Dentist
andydkdds@gmail.com,"Andy Kau DDS",http://andykaudentist.com,Pasadena,California,"General Dentistry"
sumaleedds@gmail.com,"Sumalee Sangsurasak DDS",https://sumaleedds.com,Pasadena,California,"Paediatric Dentist"
vazkenbilemjian@yahoo.com,"Vasken H Bilemjian DDS",http://www.perfecttooth.com,Pasadena,California,Dentist
drghotanian@gmail.com,"Tina Ghotanian DDS",http://drtinaghotanian.com,Pasadena,California,Dentist
dodentistry@gmail.com,"Do Dentistry",https://dodentistry.com,Pasadena,California,Dentists
drjabe@aol.com,"Joseph E. Abe DDS",https://www.josephabedds.com,#506,California,Dentist
wingramdds@gmail.com,"William Ingram",http://pasadena-dentist.com,Pasadena,California,Dentist
pasadenaperio@gmail.com,"Vincent Wang DDS",http://pasadenaperio.com,Pasadena,California,"Dental implants periodontist"
mchrqrd@gmail.com,"Campbell Dentists",http://www.centurydental.com,Pasadena,California,Dentist
caldentalpasadena@gmail.com,"Pasadena Dental",https://www.caldentalpasadena.com,Pasadena,California,Dentist
alhambrafamilydentistry@gmail.com,"Alhambra Family Dentistry",https://alhambrafamilydentistry.org,Alhambra,California,Dentist
appts.ohanadental@gmail.com,"Ohana Dental",https://www.ohanadentalgroup.com,Pasadena,California,Dentists
pearldentistrydds@gmail.com,"Pearl Dentistry",https://www.pearldentalsite.com,"West Covina",California,Dentists
huidental@gmail.com,"Hui Dental Group",http://www.huidental.com,"San Mateo",California,"Dental clinic"
drkonrad@comcast.net,"Stan W. Konrad DDS",http://www.konradfamilydental.com,"San Mateo",California,Dentist
cchiu_dds@yahoo.com,"Chiu Catherine DDS",https://catherinechiudds.com,"San Mateo",California,Dentist
olsondental@gmail.com,"Olson Dental",http://www.olsondental.com,"San Mateo",California,Dentist
dental.office_sanmateo@yahoo.com,"Angela An DDS",https://www.everysmileisbeautiful.com,"San Mateo",California,Dentist
drlauishere@gmail.com,"Lau Terrence Y DDS",https://www.terrencelaudds.com,"San Mateo",California,"Paediatric Dentist"
baystardental@gmail.com,"Bay Star Dental",https://baystardental.com,"San Mateo",California,Dentist
ppareferrals@gmail.com,"Peninsula Periodontal Associates",http://www.peninsulaperio.com,"San Mateo",California,Dentist
aroschkowsky@gmail.com,"Andrei Roschkowsky DDS",http://www.sanmateodrivedentist.com,"San Mateo",California,Dentist
sachdevdental@gmail.com,"Sachdev Deepak K DDS",http://drsachdevdental.com,"San Mateo",California,Dentist
aplusdentalcenter@gmail.com,"A+ Dental Center",http://www.aplusdentalcenter.com,"San Mateo",California,Dentist
pacificdental@gmail.com,"Dr. Yao-Lin Tang DDS",http://www.pacificdentalcenter.com,"San Mateo",California,Dentist
stephaniezhangdds@gmail.com,"Stephanie Zhang DDS",http://stephaniezhangdds.com,"San Mateo",California,Dentist
dclevengerdds@aol.com,"Clevenger Daniel DDS",http://www.dclevdds.com,"San Mateo",California,Dentist
admin4aspiegel@gmail.com,"Spiegle Anne DDS",http://www.annespiegeldds.com,"San Mateo",California,Dentist
orthodonticsofsanmateo@gmail.com,"Orthodontics of San Mateo",http://orthodonticsofsanmateo.com,"San Mateo",California,Orthodontist
jingjingqian_dds@yahoo.com,"Jing-Jing Qian DDS INC.",http://www.jingjingqiandental.com,"Foster City",California,Dentist
dentist.ca.leung@gmail.com,"Lam Patricia Pu DDS",http://www.dentistca.com,Burlingame,California,Dentist
peninsulainfinitesmiles@gmail.com,"Peninsula Infinite Smiles",http://www.peninsulainfinitesmiles.com,Belmont,California,Dentist
stanwongdds@yahoo.com,"Stanley K Wong Family / Cosmetic Dental Office",http://stanwong27.wix.com,Belmont,California,"Cosmetic dentist"
russodentalcare1@gmail.com,"Russo Dental Care",https://www.russodentalcare.com,"San Bruno",California,"General Dentistry"
mnmsc@yahoo.com,"Marcos & Marcos DDS",http://marcosandmarcosdds.com,"San Carlos",California,Dentists
dental@gmail.com,"Ibrite Dental",http://www.ibritedental.com,"Huntington Beach",California,"Dental clinic"
rbarkordar@gmail.com,"Peninsula Specialty Dental Care",https://www.peninsulaspecialty.com,Belmont,California,Dentist
dkhongdds@gmail.com,"Durk K Hong DDS",http://www.durkhongdds.wix.com,"San Carlos",California,"General Dentistry"
a_parikhdds@yahoo.com,"Ankur Parikh DDS",https://www.yoursanbrunodentist.com,"San Bruno",California,Dentists
vildermandds@gmail.com,"Nataly Vilderman DDS",http://www.vildermandds.com,"San Francisco",California,"Cosmetic dentist"
baysidedds@gmail.com,"Bayside Dental",http://baysidedental.net,Belmont,California,Dentists
granddentalssf@gmail.com,"Grand Dental Care",https://www.granddentalcaressf.com,"South San Francisco",California,Dentist
sandrazbeautifulsmile@gmail.com,"San Bruno Smiles",http://www.sanbrunosmile.com,"San Bruno",California,Dentist
gonzalezdental@gmail.com,"Gonzalez Dental Care",http://www.gonzalezdentalcare.com,"Redwood City",California,Dentist
drbrianyee@gmail.com,"Sequoia Station Dental Ca",https://www.brianyeedds.com,"Redwood City",California,Dentists
sahraakhondidds@gmail.com,"City Dental Group",https://www.akhondidental.com,"San Carlos",California,Dentists
mendozadds@gmail.com,"Daniel B Mendoza & Associates",http://www.danielbmendozadds.com,"Redwood City",California,Dentists
vgohsmile@gmail.com,"Victoria Goh DDS - Goh Smile Dental Care",http://www.gohsmiledental.com,"Redwood City",California,Dentists
leiluodds@gmail.com,"Lei Luo DDS",https://www.dentistsanbruno.com,"San Bruno",California,Dentist
sanbrunodc888@aol.com,"San Bruno Dental Care: ED B. HILO DDS",https://san-bruno-dental-care.business.site,"San Bruno",California,"Dental clinic"
sarasotasmile@gmail.com,"BayView Dental Associates",http://www.bayviewdental.com,"San Carlos",California,Dentist
vshankardds@gmail.com,"San Bruno Dental Excellence",https://sanbrunodentalexcellence.com,"San Bruno",California,Dentist
inglesidedentalsf@gmail.com,"Ingleside Dental",https://inglesidedentalsf.com,"San Francisco",California,"General Dentistry"
cablecardental@gmail.com,"Cable Car Dental",http://www.cablecardental.com,"San Francisco",California,Dentists
dryaleydds@gmail.com,"Andrea Yaley DDS",http://www.andreayaleydds.com,"Menlo Park",California,Dentists
ddsdonaldyang@gmail.com,"Donald Yang DDS",https://donaldyangdds.com,Millbrae,California,Dentists
belmontdentalgroupca@gmail.com,"Alok Arora DMD",https://www.alokaroradmd.com,Belmont,California,Dentists
novinsky40@yahoo.com,"Laurie Novinsky DDS",https://laurienovinsky-dds.com,"Foster City",California,Dentists
drdiptyparikh@gmail.com,"Dipty Parikh DDS",http://www.dentistsancarlos.com,"San Carlos",California,Dentists
redwoodshoresdental@gmail.com,"Rocky Dhaliwal DMD",http://www.docrocky.com,"Redwood City",California,Dentists
savannah.kim@gmail.com,"Savannah J. Kim DDS MS",http://www.visitdentalhome.com,Belmont,California,"Pediatric Dentists"
burlingameorthomgr@gmail.com,"Burlingame Orthodontics",http://www.burlingameorthodontics.com,Burlingame,California,Orthodontists
laurelendo@yahoo.com,"Laurel Endodontics",http://www.laurelendodontics.com,"San Carlos",California,Endodontists
bellartelab@gmail.com,Bell'Arte,http://www.bellartelab.com,"Redwood City",California,"Cosmetic Dentists"
doctor.beatriz@gmail.com,"Beatriz ParraDDS - Millennium Dental",https://www.dentalredwoodcity.com,"Redwood City",California,Dentists
togumdoc@yahoo.com,"Mike S Jee DDS",http://www.mjperio.com,"Redwood City",California,Periodontists
robsavage@gmail.com,"Robert Savage DDS",http://www.redwoodcityfamilydentistry.com,"Redwood City",California,Dentists
gregorydingdds@gmail.com,"Gregory W Ding DDS",http://www.gregorydingdds.com,"Redwood City",California,Dentists
youngfamilydentist@gmail.com,"Miyon Young DDS",http://andrewmiyonyoungdds.weebly.com,"San Mateo",California,Dentists
drmarcschwartz1@comcast.net,"Marc Schwartz DDS",https://drmarcschwartz.com,Belmont,California,Dentists
marindentist@gmail.com,"My Dentist: Smith Stuart H DDS",http://www.stuartsmithdds.com,"San Rafael",California,Dentist
rupbuttar@gmail.com,"North Bay Dental",http://www.dentistbuttar.com,"San Rafael",California,Dentist
gailg1001@yahoo.com,"Gary A. Grablin DDS",http://www.doctorgary.com,"San Rafael",California,Dentist
licedoctors@aol.com,"Dr. Gary G. Boero DDS",https://www.licedoctors.com,"San Rafael",California,Dentist
hicklesurg@comcast.net,"Hickle Dallas H DDS",http://www.marinoms.com,"San Rafael",California,Dentist
peterzahedi@yahoo.com,"San Rafael Dentistry - San Rafael",https://sanrafaeldentistry.net,"San Rafael",California,Dentist
fixcastiron@gmail.com,"Pelfini David J DDS",https://theskilletdoctor.com,"San Rafael",California,Dentist
hellollfd@gmail.com,"Dr. Kimberly S. Haas DDS PC",http://www.lochlomondfamilydental.com,"San Rafael",California,Dentist
rgriffinortho@yahoo.com,"Robert E. Griffin DDS",http://www.robertgriffinortho.com,"San Rafael",California,Dentist
drmah1@live.com,"Jerry S. Mah D.D.S",http://www.jerrymahdds.com,"San Rafael",California,Dentist
rosemariegoldsteindds@comcast.net,"San Anselmo Family Dentistry",https://www.sananselmofamilydentistry.com,"San Anselmo",California,Dentist
drgeorgelittle@yahoo.com,"Ross Family Dentistry",http://www.rossfamilydental.com,Ross,California,Dentist
drmoniquemcquade@gmail.com,"Dr. Monique McQuade DDS",http://www.drmoniquemcquade.com,Greenbrae,California,Dentist
drdorostkarca@outlook.com,"Cicely B. Smith DDS",http://www.drdorostkar.com,Greenbrae,California,"Paediatric Dentist"
rossvalleydental2@gmail.com,"Ross Valley Dental",http://www.rossvalleydental.com,"San Anselmo",California,Dentist
geissbergerdds@gmail.com,"Marc Geissberger DDS MA",http://www.mttamdentalgroup.com,Greenbrae,California,Dentist
dr.robfowler@gmail.com,"Dr. Robert Fowler DDS",http://www.robertfowlerdds.com,"Corte Madera",California,Dentist
frontdeskhelp415@gmail.com,"Sir Francis Drake Dental",https://www.sirfrancisdrakedental.com,Kentfield,California,"Dental clinic"
smolayem@gmail.com,"Dentistry of San Francisco General & Cosmetic Dentist Dr. Joseph DDS",https://www.dentistryofsanfrancisco.com,"San Francisco",California,Dentist
rasolowdds@aol.com,"Solow Roger a DDS",http://www.rogersolowdds.com,"Mill Valley",California,Dentist
mysfdentist@gmail.com,"Jackson Square Dentistry",http://www.jacksonsquaredentistry.net,"San Francisco",California,Dentist
alancasciodds@yahoo.com,"Cascio Alan S DDS",http://cascio-alan-s-dds.poi.place,Kentfield,California,Dentist
dr.ctgarrettdds@gmail.com,"Dr. Fred J. Cameron DDS",http://www.ddscameron.com,"Corte Madera",California,Dentist
dental614@yahoo.com,"Integrative Dentistry - Dr. Svetlana S. Yesin DDS",https://www.integrativesf.com,"San Francisco",California,"Cosmetic dentist"
tomydentist@yahoo.com,"Digital Dental Practice San Francisco Dentist",http://www.digitaldentalpractice.net,"San Francisco",California,Dentist
novatokidsdentistry@gmail.com,"Novato Childrens Dentistry: Patrice Espinosa DDS",http://www.novatochildrensdentistry.com,Novato,California,"Paediatric Dentist"
hsdportal@gmail.com,"Haight Street Dental",http://www.haightstreetdental.com,"San Francisco",California,"Cosmetic dentist"
dmdrahimi@gmail.com,"Afshin Rahimi DMD",https://www.pacheightsdentist.com,"San Francisco",California,Dentist
designingsmilessanfrancisco@gmail.com,"Designing Smiles San Francisco",https://www.designingsmilessanfrancisco.com,"San Francisco",California,Dentist
susannuttledds@gmail.com,"Susan Nuttle DDS",http://www.pinoleshoresdental.com,Pinole,California,Dentist
